#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:29:51.865
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 40 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
0.00050022	21.7420213869335
0.0005008500000000001	21.73832002127362
0.00050148	21.73832002127362
0.0005021100000000001	21.73832002127362
0.00050274	21.73461865561375
0.0005033700000000001	21.73832002127362
0.000504	21.73832002127362
0.0005046300000000001	21.73832002127362
0.00050526	21.73832002127362
0.0005058900000000001	21.73461865561375
0.00050652	21.73461865561375
0.00050715	21.73461865561375
0.00050778	21.73091728995388
0.00050841	21.73091728995388
0.00050904	21.73461865561375
0.00050967	21.73461865561375
0.0005103	21.73461865561375
0.00051093	21.73091728995388
0.00051156	21.72721592429401
0.00051219	21.73091728995388
0.00051282	21.73091728995388
0.00051345	21.73461865561375
0.00051408	21.73461865561375
0.00051471	21.73461865561375
0.00051534	21.73461865561375
0.00051597	21.73461865561375
0.0005166	21.73461865561375
0.00051723	21.73461865561375
0.00051786	21.73091728995388
0.00051849	21.7420213869335
0.00051912	21.83085416277042
0.00051975	21.8604650880494
0.00052038	21.84936099106978
0.00052101	21.81234733447106
0.00052164	21.7938405061717
0.00052227	21.77903504353221
0.0005229000000000001	21.77163231221247
0.00052353	21.77163231221247
0.0005241600000000001	21.7679309465526
0.00052479	21.75682684957298
0.0005254200000000001	21.76052821523286
0.00052605	21.75682684957298
0.0005266800000000001	21.75682684957298
0.00052731	21.75312548391311
0.0005279400000000001	21.74942411825324
0.00052857	21.75312548391311
0.0005292000000000001	21.75312548391311
0.00052983	21.75682684957298
0.0005304600000000001	21.76052821523286
0.00053109	21.75682684957298
0.0005317200000000001	21.75682684957298
0.00053235	21.75312548391311
0.0005329800000000001	21.75312548391311
0.00053361	21.75682684957298
0.0005342400000000001	21.75682684957298
0.00053487	21.75312548391311
0.0005355000000000001	21.74572275259337
0.00053613	21.74572275259337
0.0005367600000000001	21.74942411825324
0.00053739	21.75312548391311
0.0005380200000000001	21.74942411825324
0.00053865	21.74942411825324
0.0005392800000000001	21.75312548391311
0.00053991	21.74572275259337
0.0005405400000000001	21.74572275259337
0.00054117	21.74572275259337
0.0005418000000000001	21.7420213869335
0.00054243	21.74572275259337
